1086370,2000,False,http://cdn-preview-6.deezer.com/stream/6420343d2802f57e02ebda70ad510f5b-3.mp3
14406851,2000,False,http://cdn-preview-7.deezer.com/stream/7ec822d47e2ea48cedb04cd2146628bf-1.mp3
128573707,2010,False,http://cdn-preview-8.deezer.com/stream/8c83abe1fd0202bac08510920b7a7c2b-3.mp3
67934955,2000,False,http://cdn-preview-a.deezer.com/stream/afffcea437a2646daab8e6fa4a97e195-1.mp3
70322139,2010,False,http://cdn-preview-9.deezer.com/stream/968b2fa7e3952bc7568b914521feca6c-3.mp3
114438550,2010,False,http://cdn-preview-5.deezer.com/stream/5eef890dc82764eb6b30fbd0a9281606-4.mp3
98265276,2010,True,http://cdn-preview-7.deezer.com/stream/7ce3b6e4fa31145969162d7073d9a5ca-0.mp3
73956348,1990,False,http://cdn-preview-d.deezer.com/stream/d717c17735e06c1591772e01cad0f9a9-13.mp3
139876215,2010,False,http://cdn-preview-b.deezer.com/stream/b187ff0b3e3446a47a9e28f8b0019b7a-2.mp3
117713670,2010,False,http://cdn-preview-4.deezer.com/stream/4ce34d6df456a20ed2e512272791500d-3.mp3
114438532,2010,False,http://cdn-preview-7.deezer.com/stream/727a66b84862fd3463a87668d5175d40-4.mp3
17000114,2010,False,http://cdn-preview-4.deezer.com/stream/4a63dfcd2dda323335241ff7d6ce29cb-1.mp3
3099763,2000,False,http://cdn-preview-0.deezer.com/stream/07ac6519fb44de97f7e2c238251d6d9b-4.mp3
75867430,2010,False,http://cdn-preview-b.deezer.com/stream/b159c51878b1d2d5b27b2f8053242c77-1.mp3
16705461,2010,False,http://cdn-preview-a.deezer.com/stream/a99a882920dac23e73aee03b4d44fe61-2.mp3
139876115,2010,False,http://cdn-preview-f.deezer.com/stream/f57fefa8a865fa65de1784971a4fbd2b-3.mp3
127376743,2010,False,http://cdn-preview-a.deezer.com/stream/a7d37370c76cbe7996008735bce68d5f-3.mp3
1165845,2000,False,http://cdn-preview-e.deezer.com/stream/e7b4c098c7340c6d7e920b9699de0fb3-4.mp3
119374302,2010,False,http://cdn-preview-2.deezer.com/stream/2e8fa2bf400ccad4547fab60c5b8a0d6-3.mp3
135190140,2010,False,http://cdn-preview-b.deezer.com/stream/b1840ba56a6ceaf9252f227f9ab15ed4-4.mp3
127310465,2010,False,http://cdn-preview-3.deezer.com/stream/3d5fc6c967b9a9f98e2466407d828b62-2.mp3
3129603,2000,False,http://cdn-preview-b.deezer.com/stream/bae3e643bb63ef11bb1b02eed68a8ce5-3.mp3
130412368,2010,False,http://cdn-preview-9.deezer.com/stream/9e680391907c0371c9b83c983c71a033-3.mp3
125973033,2010,False,http://cdn-preview-4.deezer.com/stream/4d797caec44ab49cf7874e6104d419a9-3.mp3
137725543,2010,True,http://cdn-preview-2.deezer.com/stream/2e4df8bfca89a2107c7b6f29c7a5c7e4-3.mp3
46280471,2000,False,http://cdn-preview-a.deezer.com/stream/acbf386718c0947b92465fb89d7798c6-1.mp3
9809736,2010,False,http://cdn-preview-7.deezer.com/stream/733279914fb4a2eff3000c99b35cbff8-2.mp3
1090488,2000,False,http://cdn-preview-6.deezer.com/stream/6402df7bffbf1b552473a7a1b30a063c-3.mp3
110577656,2010,False,http://cdn-preview-f.deezer.com/stream/fe36083d59f3ceff1cf9ac66845a0e10-4.mp3
129387030,2010,False,http://cdn-preview-8.deezer.com/stream/8aa650d793c47ed57a08f6cd27010534-3.mp3
6305086,2010,False,http://cdn-preview-7.deezer.com/stream/772f0cec3a0491d2b3db49f667ec8d1c-2.mp3
125987687,2010,False,http://cdn-preview-9.deezer.com/stream/9b6f792909533d0579851b66d0f6089c-2.mp3
114438540,2010,False,http://cdn-preview-b.deezer.com/stream/b2916264e1d1dee7a143cb046d5a5e0e-4.mp3
1121033,2000,False,http://cdn-preview-a.deezer.com/stream/a6e2cc73a0b3434aef5a99e5e20aeefa-4.mp3
66205438,2010,False,http://cdn-preview-0.deezer.com/stream/00ccdc55c8ca916a26d10fbd59c1dde7-4.mp3
139405659,2010,False,http://cdn-preview-c.deezer.com/stream/cd5116981be649a64b9c3c9b691faa38-3.mp3
127376765,2010,False,http://cdn-preview-3.deezer.com/stream/39eb441c6bd02cd9b0d51545f5806a44-3.mp3
14406867,2000,False,http://cdn-preview-8.deezer.com/stream/85852b7c31b323321f713e2ac45e9427-1.mp3
66990673,2010,False,http://cdn-preview-3.deezer.com/stream/31c355f6022cc75eaf51c2f5a38658ee-0.mp3
72787759,2010,True,http://cdn-preview-6.deezer.com/stream/699d796c4b7120e9d32759f32a423c0c-3.mp3
14406859,2000,False,http://cdn-preview-b.deezer.com/stream/b4a244e106f4e762b0c7e89665c559e0-1.mp3
135385704,2010,False,http://cdn-preview-5.deezer.com/stream/5561ce9fd41807c61eb9647d5d7e2cf2-3.mp3
101764825,2010,False,http://cdn-preview-5.deezer.com/stream/5a1be57cbf04ace612e439c3851b168c-0.mp3
133639092,2010,False,http://cdn-preview-3.deezer.com/stream/3a5362bf425865570947905e345db702-3.mp3
123846982,2010,False,http://cdn-preview-6.deezer.com/stream/6975b4f00cce9eeaa8f63b72495cee96-3.mp3
130157141,1970,False,http://cdn-preview-3.deezer.com/stream/3e5b5b468631c5aa77d8255f9be832e0-3.mp3
93069686,2010,False,http://cdn-preview-d.deezer.com/stream/dbc4f1f90dc0f3ecf2090cfa50934196-2.mp3
3765253,2000,False,http://cdn-preview-b.deezer.com/stream/bfba57c9f2ba4e4fe62a6a1acaaa13e6-2.mp3
128573739,2010,False,http://cdn-preview-3.deezer.com/stream/32cc1ea9cb1b1de4e84f0f843b9ed152-3.mp3
3766762,2000,False,http://cdn-preview-0.deezer.com/stream/0d7e802393389e5b43d2fe4816e1bc4d-2.mp3
107320744,2010,False,http://cdn-preview-a.deezer.com/stream/a9d17e5c25895393ff40646dedce7617-0.mp3
120738544,2010,False,http://cdn-preview-0.deezer.com/stream/01a851dcdb174c8b6ffe1ce7772e2af9-3.mp3
84310987,2010,False,http://cdn-preview-3.deezer.com/stream/382a425552fc8593617543031f8276d5-1.mp3
237358,2000,False,http://cdn-preview-f.deezer.com/stream/fe5e7e0a356f14dd1349fe5de8cc4726-1.mp3
139067011,2010,True,http://cdn-preview-1.deezer.com/stream/17f586c0d5ecdac51646091487aa8cfb-2.mp3
71966535,2010,False,http://cdn-preview-1.deezer.com/stream/147020ece200223e7a42e03af320637d-0.mp3
108704844,2010,True,http://cdn-preview-7.deezer.com/stream/7c5ad1f418eababd3d6c16149fb5cc4a-4.mp3
61397200,2000,False,http://cdn-preview-6.deezer.com/stream/64d2c13526c890366a4c0ca7f466cdc4-1.mp3
122652454,2010,False,http://cdn-preview-6.deezer.com/stream/67e6a86898d5f410979dfd345d3d8565-3.mp3
127310433,2010,False,http://cdn-preview-6.deezer.com/stream/608bdde0a1d559fafa2b1551fcbbfdd1-2.mp3
90016021,2010,False,http://cdn-preview-0.deezer.com/stream/049b881ff684ee3da64fca9d7a1ad37e-2.mp3
6914991,2010,False,http://cdn-preview-b.deezer.com/stream/be68de3db409859dc4ba1f77996ee166-3.mp3
127310395,2010,False,http://cdn-preview-0.deezer.com/stream/0390665d9dceb4c488193c09026f4986-3.mp3
2282940,2000,False,http://cdn-preview-a.deezer.com/stream/ab5a8594e6754c4b39678408296a38af-3.mp3
62119121,2010,False,http://cdn-preview-9.deezer.com/stream/90aa28548bc28298688551aac061b272-1.mp3
101764837,2010,False,http://cdn-preview-e.deezer.com/stream/ebac42d2550197cb20d4adfdbcbae8f5-0.mp3
130008182,2010,False,http://cdn-preview-7.deezer.com/stream/7ca36384909343e452e786ed68b6fd1a-3.mp3
5639252,2010,False,http://cdn-preview-3.deezer.com/stream/3be5112e4ab3db78d520fc5a3bcfebd9-3.mp3
916074,1990,False,http://cdn-preview-3.deezer.com/stream/3849bd6fecd8743e6ab4aee8b53fcdb9-0.mp3
4762937,2000,False,http://cdn-preview-e.deezer.com/stream/ebc0add955ae16743e164c5e28af790d-2.mp3
73706048,2010,False,http://cdn-preview-f.deezer.com/stream/fdb597f1bc9254827392d5d036025aee-0.mp3
127310439,2010,False,http://cdn-preview-7.deezer.com/stream/7952df7ef515f29008736180f0cf07c9-2.mp3
130008200,2010,False,http://cdn-preview-7.deezer.com/stream/7f072d0c23815de3877c6d3f8e14c6ea-3.mp3
131737766,2010,False,http://cdn-preview-8.deezer.com/stream/8cf88cee964f43c8ba9f37b468978b1c-3.mp3
139887989,2010,False,http://cdn-preview-a.deezer.com/stream/aaef5995f17058a02975e9d01d0e2a95-3.mp3
14406854,2000,False,http://cdn-preview-7.deezer.com/stream/71aadc2ff5c1bfe3482bc8dd4b5d57fd-2.mp3
139876135,2010,False,http://cdn-preview-8.deezer.com/stream/87271926c472dda8d8d20f2696192fcd-2.mp3
135386138,2010,False,http://cdn-preview-d.deezer.com/stream/da94d56656117812338a5a20e5fffcd5-3.mp3
110973970,2010,False,http://cdn-preview-0.deezer.com/stream/03dea1595fad02cdb17d5d54a15e3683-4.mp3
118821178,2010,True,http://cdn-preview-9.deezer.com/stream/9592cddefd2090049acc470ba9e88da9-2.mp3
107320748,2010,False,http://cdn-preview-1.deezer.com/stream/13572d61bad407ce939031fdb3ab8ced-0.mp3
879926,2000,False,http://cdn-preview-7.deezer.com/stream/72556a09458652be9401fd7fa099b37f-4.mp3
1084042,1990,False,http://cdn-preview-e.deezer.com/stream/e63bbec295d082548c3c1a3933510910-3.mp3
72787734,2010,True,http://cdn-preview-7.deezer.com/stream/78786f43480042206c186d9db2b3cacf-4.mp3
4624080,2000,False,http://cdn-preview-a.deezer.com/stream/a164aead73ab9b68a28a31f972a0ebce-1.mp3
68612717,2010,False,http://cdn-preview-e.deezer.com/stream/efccdc56b0d672e918981637f08de3e4-8.mp3
123368956,2010,False,http://cdn-preview-b.deezer.com/stream/bb652fc28f61227d0451da46761141cb-3.mp3
81605826,2010,False,http://cdn-preview-7.deezer.com/stream/72f8bfb6f33c223259c6a49ca14a66a5-0.mp3
61037978,2010,False,http://cdn-preview-e.deezer.com/stream/ef9c224cf87147840493488c5ed8b48c-1.mp3
1137593,2000,False,http://cdn-preview-0.deezer.com/stream/07e693ac4864363433818bd5f7889a0c-4.mp3
134033862,2010,False,http://cdn-preview-1.deezer.com/stream/1cd28efeedf772d4cbc4295901a99228-3.mp3
4158682,1980,False,http://cdn-preview-4.deezer.com/stream/4a4385c77f830951b6c9fa351ce73109-2.mp3
897720,2000,False,http://cdn-preview-7.deezer.com/stream/78fc6c47340093d367fcfc15ed1c125b-3.mp3
71099808,2010,False,http://cdn-preview-0.deezer.com/stream/0816e5c4c187de5badf39008787bf7af-0.mp3
3845069,2000,False,http://cdn-preview-4.deezer.com/stream/47ca627a21616be56552ffbf9b3eb166-4.mp3
68953206,2010,True,http://cdn-preview-4.deezer.com/stream/4e090f69f9056fdaefc72ee53b083012-1.mp3
16462620,2010,False,http://cdn-preview-0.deezer.com/stream/0693f7b9e5a70828270e34c08ad98958-4.mp3
72717270,2010,False,http://cdn-preview-a.deezer.com/stream/adf121e57557bc7eec1581094e86294a-0.mp3
10308127,2010,False,http://cdn-preview-6.deezer.com/stream/620292296586275946c183f0bdd4e6f1-2.mp3
90270097,2010,False,http://cdn-preview-e.deezer.com/stream/e30c62a0f7362d7f0a7758aad948b3ae-5.mp3
98905778,2010,False,http://cdn-preview-9.deezer.com/stream/97b3d01379997a41e59ab84593cd6359-0.mp3
1118258,2000,False,http://cdn-preview-e.deezer.com/stream/ed982927735a53c7060e7991f5003506-3.mp3
15108139,2010,False,http://cdn-preview-6.deezer.com/stream/635ea7dc1b47c0633f914cad21408d62-3.mp3
115028132,2010,False,http://cdn-preview-f.deezer.com/stream/f0914a75904ef43def3d1d9e567b5b45-3.mp3
125534418,2010,False,http://cdn-preview-1.deezer.com/stream/1681950d2e8b24dd2b2d0ed3e3278ae7-3.mp3
11238936,2010,False,http://cdn-preview-9.deezer.com/stream/99238b1a5b9a538c2e558a6f14045be1-4.mp3
139405709,2010,False,http://cdn-preview-c.deezer.com/stream/c7e1cbdd006505396378c85a78acf536-3.mp3
133639106,2010,False,http://cdn-preview-a.deezer.com/stream/a895e667efbd416fc24e2e90051e8299-3.mp3
10446166,2010,False,http://cdn-preview-3.deezer.com/stream/3fd0cb1db7bd1fc056d84f72ae7e8229-2.mp3
56889821,2010,False,http://cdn-preview-3.deezer.com/stream/379e980b41e28b9642b243a895442a9a-1.mp3
103381102,2010,False,http://cdn-preview-3.deezer.com/stream/39be517bd2a21b20345e50235bcf946a-0.mp3
138960959,2010,False,http://cdn-preview-d.deezer.com/stream/d0728cc7efc527160619128aca557154-3.mp3
3613248,2000,False,http://cdn-preview-1.deezer.com/stream/1f76f910027d4ffaef5c0921ac6ec1c9-5.mp3
735181,2000,True,http://cdn-preview-2.deezer.com/stream/29721a61ac3218b0faa3d27a59ce71a8-2.mp3
81670594,2010,False,http://cdn-preview-4.deezer.com/stream/45bfaf7f58fd3f87f49456bff7d6fc76-0.mp3
76395500,2010,False,http://cdn-preview-7.deezer.com/stream/70319d89cdbac7330a5133a478d18017-1.mp3
90016041,2010,False,http://cdn-preview-3.deezer.com/stream/3d0918f309f1f62837671a83c12c9f24-2.mp3
98890658,2010,False,http://cdn-preview-5.deezer.com/stream/58b56b676b4bf7c4ba87c9ba5010acec-0.mp3
3128963,2000,False,http://cdn-preview-a.deezer.com/stream/a8bbd04685e7117a186185c1e8165ad3-2.mp3
133639112,2010,False,http://cdn-preview-c.deezer.com/stream/c2aea1743d5c0dd8adce28f0d1913d67-3.mp3
14406871,2000,False,http://cdn-preview-6.deezer.com/stream/67b46dfd47e11a89bebcf95babd8ad10-1.mp3
111779112,2010,True,http://cdn-preview-d.deezer.com/stream/deae9364390b620f6eb460dd8a6bedce-4.mp3
99348020,2010,False,http://cdn-preview-9.deezer.com/stream/9b26f61c8204fcadfc1467b60152d6f6-0.mp3
4544005,2000,False,http://cdn-preview-1.deezer.com/stream/1ab646e392fa28a0791906c86ea190c9-6.mp3
62838083,2010,False,http://cdn-preview-7.deezer.com/stream/79f68b5f0887a69a6a59335d0cbc63d4-2.mp3
4248095,2000,False,http://cdn-preview-8.deezer.com/stream/8155b80a94fa4f1e5412763262c896a4-11.mp3
12267611,2010,False,http://cdn-preview-5.deezer.com/stream/50e64a0d025155bda1afb9675b88f350-2.mp3
139884425,2010,False,http://cdn-preview-6.deezer.com/stream/68650811517b8a04655fd816c9bf96f8-2.mp3
91855398,2010,False,http://cdn-preview-9.deezer.com/stream/9e119efa8433d841b4c2d5c68e23ef17-2.mp3
75562246,2010,False,http://cdn-preview-5.deezer.com/stream/5307beaa90eb1adab8be767ba4cb8169-6.mp3
136333608,2010,False,http://cdn-preview-e.deezer.com/stream/e2f6ac1c5599fe76e6ddbb000a8814d5-3.mp3
3093997,2000,False,http://cdn-preview-f.deezer.com/stream/f283f07810fbf5dd0a11a9624f753823-4.mp3
67934957,2000,False,http://cdn-preview-3.deezer.com/stream/32d6897803e721b2072a002f72ea36e9-1.mp3
126608337,2010,False,http://cdn-preview-0.deezer.com/stream/0329ce18d5247b180609720c3abdca4e-3.mp3
15044247,2010,False,http://cdn-preview-4.deezer.com/stream/453aaba97cec4c41f73873f24f17d47b-5.mp3
70079518,2010,False,http://cdn-preview-c.deezer.com/stream/c9ebbd1113e729097f36827a4f8a4ff0-0.mp3
72121362,2010,False,http://cdn-preview-8.deezer.com/stream/89f539d687a416764b5801034ea4fc99-0.mp3
136178790,2010,False,http://cdn-preview-7.deezer.com/stream/7cf73fc8efdcbce0dd113f18a598773f-2.mp3
107132310,2010,True,http://cdn-preview-e.deezer.com/stream/e0080a9a2f0c2dfd85699a0a6b0f4b67-0.mp3
800820,2000,False,http://cdn-preview-8.deezer.com/stream/86d2668393dfdb0dee09f07f9e965a74-4.mp3
129019168,2010,False,http://cdn-preview-1.deezer.com/stream/15c505fff1e15046d2513f52f3cd9592-3.mp3
930061,2000,False,http://cdn-preview-6.deezer.com/stream/69dd6d464537cf3871e5af4670b15c49-4.mp3
130415144,2010,False,http://cdn-preview-c.deezer.com/stream/cfb9e59a8fe09f7be97df59951d42d70-3.mp3
131518416,2010,False,http://cdn-preview-2.deezer.com/stream/20e4fd894411ac080032da4737838943-3.mp3
90728575,2010,False,http://cdn-preview-0.deezer.com/stream/0ab789543d6eaa4ddd0e73c58d3ebb8a-2.mp3
7438112,2010,False,http://cdn-preview-f.deezer.com/stream/f3728d52a4dbba4c7deb5f068e9d028e-7.mp3
88611965,2010,False,http://cdn-preview-2.deezer.com/stream/254d76b0f0e679f27bedba3f5ed65e73-2.mp3
66657809,2010,False,http://cdn-preview-5.deezer.com/stream/5b5501fe3c1f43036ad53f1d178e2e68-9.mp3
92884640,2010,False,http://cdn-preview-5.deezer.com/stream/5a6072a2c7a4fcfbe08c9ee10039c861-2.mp3
2504925,2000,False,http://cdn-preview-6.deezer.com/stream/698b212bb37d80b13ee4984d186e3d43-7.mp3
3158268,2000,False,http://cdn-preview-9.deezer.com/stream/9cfdf749e0fd656a840fb9a878065a96-3.mp3
61033557,2010,False,http://cdn-preview-1.deezer.com/stream/1dfdf95addfe0e223578c0983f07f0d8-2.mp3
3765256,2000,False,http://cdn-preview-b.deezer.com/stream/bb34549c3f4b013ea4252213a934e1ee-2.mp3
10285019,2000,False,http://cdn-preview-e.deezer.com/stream/ebe8ce4168e78c90bd2adfe2decd3266-11.mp3
91846886,2010,False,http://cdn-preview-9.deezer.com/stream/9ae4669b36f8d0c34db4fc9c7ac388ac-2.mp3
531789,1990,False,http://cdn-preview-f.deezer.com/stream/fbb8e38e643cb42faec72e92da31ac64-4.mp3
101326446,2010,False,http://cdn-preview-6.deezer.com/stream/6cc77dad0e58bb084f50a178c5a97cd7-0.mp3
14406873,2000,False,http://cdn-preview-4.deezer.com/stream/4dbfc762537526b9d45197aa1e75cbd2-1.mp3
134441374,2010,True,http://cdn-preview-9.deezer.com/stream/9de4aed38d317eb50513b80512593060-2.mp3
7781157,2010,False,http://cdn-preview-5.deezer.com/stream/58e7842bee43f8eaff232b287abacd26-3.mp3
132950884,2010,False,http://cdn-preview-4.deezer.com/stream/4bebf86d74d5d5babe31edc18873d5df-3.mp3
64300837,2010,False,http://cdn-preview-5.deezer.com/stream/5810928f6c3da9e913d96fa4b1294bfa-2.mp3
62317763,2010,False,http://cdn-preview-a.deezer.com/stream/a598db3df19e905b820fb2448cad2988-7.mp3
6270945,2010,False,http://cdn-preview-2.deezer.com/stream/2110cdcf552f3b333f8217a19b8ebd2a-3.mp3
126208989,2010,False,http://cdn-preview-9.deezer.com/stream/9ca0d61fedce4307ad814dfc6a85335a-3.mp3
61033537,2010,False,http://cdn-preview-c.deezer.com/stream/cf99f914dfebdaf1c5293e37857c3345-2.mp3
72882314,2010,False,http://cdn-preview-3.deezer.com/stream/377527a55c51e2f2a8fd1e995af0b19f-0.mp3
67973977,2010,True,http://cdn-preview-f.deezer.com/stream/f7a3384acadf34ac75bfac30a7558aad-4.mp3
122885038,2010,False,http://cdn-preview-c.deezer.com/stream/c48d3588e600abd1c1aef1ffa828d6b7-3.mp3
135368338,2010,False,http://cdn-preview-4.deezer.com/stream/40c8ee959fd51e751a3c4e0231a7dc9b-3.mp3
78128354,2010,False,http://cdn-preview-0.deezer.com/stream/0c60a49dcfad5b16f458b5b17ac9ec79-2.mp3
6229756,2000,False,http://cdn-preview-b.deezer.com/stream/b3323c3feeda50f0bf91f59c6d03ac78-2.mp3
71693447,2010,False,http://cdn-preview-4.deezer.com/stream/4bfacc0ec1067739fa4a39c87fec8939-1.mp3
133620822,2010,False,http://cdn-preview-1.deezer.com/stream/1e3b5d90ed553d4e3420509fb9ff4547-3.mp3
4708086,2000,False,http://cdn-preview-9.deezer.com/stream/91ffd45c3f28d0c30173463d836d07b2-6.mp3
60807581,2010,False,http://cdn-preview-9.deezer.com/stream/93d61e97a1ef66461b7cb69a76927d6e-3.mp3
121605174,2010,False,http://cdn-preview-4.deezer.com/stream/496120201693a12b24a70e8ddba5304c-2.mp3
73277324,2010,False,http://cdn-preview-2.deezer.com/stream/2a7751bc0ac6a7d4efb733ddf20c9331-0.mp3
92595292,2010,False,http://cdn-preview-9.deezer.com/stream/93d77da7322a7b23f4f4f14597199d17-2.mp3
13277564,2010,False,http://cdn-preview-3.deezer.com/stream/38d7e24d09cc18719251298294ab6308-3.mp3
952585,2000,False,http://cdn-preview-2.deezer.com/stream/25d38e039fd78d6fedeae0a2c34641f1-5.mp3
3148103,1990,False,http://cdn-preview-9.deezer.com/stream/9b6f792909533d0579851b66d0f6089c-2.mp3
68371803,2010,False,http://cdn-preview-a.deezer.com/stream/a1af7e5e27431c91754b95c74cdce976-0.mp3
138191113,2010,False,http://cdn-preview-2.deezer.com/stream/25c0ae1852346af87f770b0ea3df3c44-2.mp3
118587200,2010,False,http://cdn-preview-d.deezer.com/stream/d0d9171c5ec4a2f8619700efc66b74d8-4.mp3
71882407,2010,False,http://cdn-preview-d.deezer.com/stream/d1eb89b826d471fe80f961115b45481a-0.mp3
1176418,2000,False,http://cdn-preview-5.deezer.com/stream/5d7673f5f8e74f62001d7a6fa5bfcdd9-6.mp3
7438113,2010,False,http://cdn-preview-8.deezer.com/stream/83112e62fb9847f3f6498fdc893edda2-7.mp3
7438173,2010,False,http://cdn-preview-8.deezer.com/stream/866bc12321b592ba87307300859e12ef-7.mp3
811984,1990,False,http://cdn-preview-9.deezer.com/stream/94ceb5c375abccd8d28a45ed319a8e8d-5.mp3
62119138,2010,False,http://cdn-preview-0.deezer.com/stream/0eaca2267411ce30bdceb960f8da4364-1.mp3
532910,2010,False,http://cdn-preview-d.deezer.com/stream/dc8c6b84debbf6b9f9670fa9b3b29748-4.mp3
4634277,2000,False,http://cdn-preview-b.deezer.com/stream/b8c5fa94e9b9d825e1143e8795f57fc6-4.mp3
4490339,2000,False,http://cdn-preview-d.deezer.com/stream/de192354d35ddbcb1d7698c442bc302c-4.mp3
74263678,2010,False,http://cdn-preview-0.deezer.com/stream/04692c6c8a49e540d793272bf310af8c-1.mp3
3658386,1990,False,http://cdn-preview-5.deezer.com/stream/55fdca8de4b0d1581e5e6ad144a0f19d-5.mp3
93748786,2010,False,http://cdn-preview-1.deezer.com/stream/16eacd2aff3056eb64a3a368187c3906-2.mp3
79083421,2010,False,http://cdn-preview-8.deezer.com/stream/807df1bba16fec4265eb8225512fe0b4-4.mp3
66178977,2010,False,http://cdn-preview-4.deezer.com/stream/48c083d3a45aa3da5460b4675b6b844f-3.mp3
309176,2000,False,http://cdn-preview-9.deezer.com/stream/9bca3a20a5c16f38626ac729a7f64a59-1.mp3
2277530,1990,False,http://cdn-preview-e.deezer.com/stream/e37d80870ce5d05242ceffc575e1c5ca-3.mp3
65151290,2010,False,http://cdn-preview-e.deezer.com/stream/e44bbf392e46b1870a29f03f0f53e83d-0.mp3
125016380,2010,True,http://cdn-preview-1.deezer.com/stream/1ba3b133d3ac609bc86f0e3990726eb4-2.mp3
662061,2000,True,http://cdn-preview-0.deezer.com/stream/039e839e23281f69754b16176857b662-4.mp3
2551687,2000,False,http://cdn-preview-c.deezer.com/stream/c56cc7988a2c7eb1fc00bf2cad642a51-4.mp3
127147441,2010,False,http://cdn-preview-8.deezer.com/stream/86707013d958af0b5792168f0d1e5a6f-1.mp3
65546257,2010,False,http://cdn-preview-b.deezer.com/stream/b586e0400cb26d2cc0ec9853fdd54e4d-3.mp3
71844507,2010,False,http://cdn-preview-c.deezer.com/stream/c97481caaea1b69df30346664025c7b6-0.mp3
121031766,2010,False,http://cdn-preview-4.deezer.com/stream/45c042eecd3cfc3b8200cab232a1df7f-3.mp3
122243016,2010,False,http://cdn-preview-2.deezer.com/stream/2854ce2b2d46e53970cca84550e98c4c-3.mp3
4315380,2000,False,http://cdn-preview-0.deezer.com/stream/06fe209128379835d872825419dd54fe-3.mp3
139405309,2010,False,http://cdn-preview-f.deezer.com/stream/ff55767ad3092c5c3fa2831c9a5871ee-3.mp3
819101,1990,False,http://cdn-preview-1.deezer.com/stream/1060c81045f1e631ec53c77de98f78be-4.mp3
3161921,2000,False,http://cdn-preview-9.deezer.com/stream/9f6c6ecec62ec6c2955836e66b48c32e-4.mp3
16569118,2010,False,http://cdn-preview-8.deezer.com/stream/88ceced30657c79fbb806fff9ae2b2dd-1.mp3
136060806,2010,True,http://cdn-preview-6.deezer.com/stream/6cc77e6214d6535cecf768b64747e45b-3.mp3
3358552,2000,False,http://cdn-preview-3.deezer.com/stream/33baa69657af94a752e819408d95f16e-6.mp3
4622574,2000,False,http://cdn-preview-4.deezer.com/stream/42be2db52c3f392bb6e2daad1f887f15-0.mp3
138753827,2010,True,http://cdn-preview-5.deezer.com/stream/5f6d7174fa529e4a117527a59a5c017d-3.mp3
88003141,1970,False,http://cdn-preview-9.deezer.com/stream/9800be6639e4477825bf0b0804f1036f-8.mp3
71281901,2010,True,http://cdn-preview-c.deezer.com/stream/c94109d1cd376f590faabba575edea77-1.mp3
100089650,2010,False,http://cdn-preview-7.deezer.com/stream/7df58f31f1b625f68765f2b1fb8e80b3-1.mp3
91345336,2010,True,http://cdn-preview-c.deezer.com/stream/cd330e9d112ffbbf203aeecd08ba24ca-2.mp3
120732630,2010,False,http://cdn-preview-9.deezer.com/stream/97b3b6b7c3580faffaf71af33581ae0f-3.mp3
3658503,2000,False,http://cdn-preview-2.deezer.com/stream/2b7da0bbf71104465a6a73735cb18076-3.mp3
135870560,2010,False,http://cdn-preview-b.deezer.com/stream/b7b09eedf0d808a9b417c1b3b4ba8403-3.mp3
107832314,2010,False,http://cdn-preview-5.deezer.com/stream/59489efa23a5aa2aaf7fc0889c665fe7-4.mp3
51300481,2010,False,http://cdn-preview-8.deezer.com/stream/8f18057da33516db1e3e71305eccc7ec-3.mp3
127666699,2010,False,http://cdn-preview-6.deezer.com/stream/6662d7ffe4258c0d647bc8174b2d23e0-3.mp3
670925,1990,False,http://cdn-preview-5.deezer.com/stream/55fdca8de4b0d1581e5e6ad144a0f19d-5.mp3
139448709,2010,False,http://cdn-preview-d.deezer.com/stream/d2dafcaec4a4c939131d6fca65c1bada-2.mp3
726391,1990,False,http://cdn-preview-2.deezer.com/stream/2eaef90274c6ba4660fec211da322b88-4.mp3
2071169,2000,False,http://cdn-preview-6.deezer.com/stream/642a6f423f56214ae895bae818f2b308-1.mp3
96398922,2010,False,http://cdn-preview-d.deezer.com/stream/dcbbfba4f988c70a6779ed02ec1580ca-0.mp3
77813906,2010,False,http://cdn-preview-4.deezer.com/stream/4392bc653131fd88d260067f1a24703c-1.mp3
140040595,2010,False,http://cdn-preview-e.deezer.com/stream/ea6954ffe1468b7909e7235d2040dc2a-2.mp3
140041825,2010,False,http://cdn-preview-3.deezer.com/stream/33d180a0fef61ca9515acd0581dc9e97-2.mp3
140357683,2010,False,http://cdn-preview-4.deezer.com/stream/46569766328836b642be0e22839b7bdc-2.mp3
140538495,2010,False,http://cdn-preview-9.deezer.com/stream/9aeb9b5007afcd43ac7759838775b6f1-2.mp3
85839757,2010,False,http://cdn-preview-d.deezer.com/stream/d9578784e0e268a0ef282c9ef6bdb62d-0.mp3
140500501,2010,False,http://cdn-preview-d.deezer.com/stream/d0728cc7efc527160619128aca557154-3.mp3
132132056,2010,False,http://cdn-preview-5.deezer.com/stream/510ac8d239e56a8ea6d16a89cd0f6b4f-2.mp3
132048932,2010,True,http://cdn-preview-5.deezer.com/stream/5203d062aed3b671121c69a872d7dbec-2.mp3
133912258,2010,False,http://cdn-preview-9.deezer.com/stream/972eba7631e998ad322e29d9ef406c30-2.mp3
135107410,2010,False,http://cdn-preview-0.deezer.com/stream/09325c77cb077355f9776eb5748d5ec9-4.mp3
